date,MSFT,AAPL,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2018-05-23,98.66,47.09,2.095136971756211,2.0771041212616774,2.141519670717053,0.06778361825808568,-0.950311463311297,0,0.87593068565195,0.0,0.0
2018-05-24,98.31,47.04,2.089923469387755,2.083623574497517,2.141255538705614,0.06795593759678549,-0.8480784203148614,0,0.87593068565195,0.0,0.0
2018-05-25,98.36,47.15,2.0861081654294806,2.087105405093074,2.1406525795580102,0.06828679833471409,-0.7841511942391828,0,0.87593068565195,0.0,0.0
2018-05-29,98.01,46.98,2.086206896551724,2.088230817658588,2.140216489430543,0.06855348904190238,-0.7583227709997248,0,0.87593068565195,0.0,0.0
2018-05-30,98.95,46.88,2.11070819112628,2.09361673885029,2.1400937453793074,0.06860038604489527,-0.6775035711694174,0,0.87593068565195,0.0,0.0
2018-05-31,98.84,46.72,2.115582191780822,2.097705782855212,2.1401410117784314,0.0685821985313537,-0.6187499064180507,0,0.87593068565195,0.0,0.0
2018-06-01,100.79,47.56,2.1192178301093354,2.1035646549995284,2.139713289446616,0.06863214311139015,-0.5267012336831486,0,0.87593068565195,0.0,0.0
2018-06-04,101.67,47.96,2.1198915763135946,2.110321337176351,2.1394699212037414,0.06867684030015786,-0.42443105856346713,0,0.87593068565195,0.0,0.0
2018-06-05,102.19,48.33,2.1144216842540864,2.115964294716824,2.1389547270524205,0.06874801744997983,-0.3344159321005041,0,0.87593068565195,0.0,0.0
2018-06-06,102.49,48.5,2.1131958762886596,2.1164618317493,2.138673154178326,0.06881949944338835,-0.32274751500186943,0,0.87593068565195,0.0,0.0
2018-06-07,100.88,48.37,2.085590241885466,2.1104634417702286,2.138458552778914,0.06896692034644723,-0.40592085115669096,0,0.87593068565195,0.0,0.0
2018-06-08,101.63,47.93,2.1203838931775505,2.1106966543838714,2.138735144527644,0.06885871224300022,-0.40718870903112075,0,0.87593068565195,0.0,0.0
2018-06-11,101.05,47.81,2.1135745659903784,2.1094332523192283,2.1388143504229755,0.06882644688226182,-0.4268867482583853,0,0.87593068565195,0.0,0.0
2018-06-12,101.31,48.07,2.1075514874141876,2.1080592129512485,2.1385174571049217,0.0689237976171966,-0.44191186798554716,0,0.87593068565195,0.0,0.0
2018-06-13,100.85,47.68,2.1151426174496644,2.1084485611834496,2.1384477563378743,0.06894564686916853,-0.4351136948696891,0,0.87593068565195,0.0,0.0
2018-06-14,101.42,47.7,2.1262054507337527,2.1165716029531065,2.138455007649084,0.06894431380171749,-0.31740695482028786,0,0.87593068565195,0.0,0.0
2018-06-15,100.13,47.21,2.1209489514933275,2.116684614616262,2.137808516174284,0.06892321770212546,-0.30648455284423515,0,0.87593068565195,0.0,0.0
2018-06-18,100.86,47.19,2.137317228226319,2.1214331470634504,2.1379767860169094,0.06890925427319808,-0.24007862409698974,0,0.87593068565195,0.0,0.0
2018-06-19,100.86,46.42,2.1727703576044806,2.1344769211015087,2.138956841605177,0.06898011596055005,-0.06494509963176028,0,0.87593068565195,0.0,0.0
2018-06-20,101.87,46.63,2.1846450782757882,2.1483774132667337,2.139178660286481,0.06910728371639697,0.13310829894577786,0,0.87593068565195,0.0,0.0
2018-06-21,101.14,46.37,2.1811516066422256,2.1593666444484283,2.14010313606203,0.06929444676198461,0.2779949806449199,0,0.87593068565195,0.0,0.0
2018-06-22,100.41,46.23,2.171966255678131,2.1695701052853886,2.140506482034048,0.06941014018915218,0.41872301614919993,0,0.87593068565195,0.0,0.0
2018-06-25,98.39,45.54,2.160518225735617,2.1742103047872487,2.140253696801473,0.0693073931465127,0.4899420746354301,0,0.87593068565195,0.0,0.0
2018-06-26,99.08,46.11,2.148774669269139,2.16941116712018,2.1406614403693656,0.06928396516575205,0.41495498535678366,0,0.87593068565195,0.0,0.0
2018-06-27,97.54,46.04,2.1185925282363165,2.1562006571122856,2.1404566681756796,0.06933150823551255,0.22708274112723995,0,0.87593068565195,0.0,0.0
2018-06-28,98.63,46.38,2.1265631737818023,2.1452829705402015,2.1400291468684687,0.06933686392659438,0.07577244447188863,0,0.87593068565195,0.0,0.0
2018-06-29,98.61,46.28,2.1307260155574763,2.13703492251607,2.139900815028995,0.0693470064660654,-0.04132683815742219,0,0.87593068565195,0.0,0.0
2018-07-02,100.01,46.8,2.1369658119658124,2.132324439762109,2.1397964051650837,0.06934662445060227,-0.10774807659595874,0,0.87593068565195,0.0,0.0
2018-07-03,99.05,45.98,2.1541974771639842,2.1334090013410782,2.1401119915973896,0.06936872274689568,-0.09662842259282259,0,0.87593068565195,0.0,0.0
2018-07-05,99.76,46.35,2.152319309600863,2.1401543576139876,2.1402416573015435,0.06938440822773717,-0.0012582032445861769,0,0.87593068565195,0.0,0.0
2018-07-06,101.16,46.99,2.1527984677590974,2.1454014164094466,2.1406078298620845,0.0693918600163018,0.06907995471278523,0,0.87593068565195,0.0,0.0
2018-07-09,101.85,47.65,2.137460650577125,2.1467483434133765,2.140410707187964,0.06938358274364655,0.09134201456313454,0,0.87593068565195,0.0,0.0
2018-07-10,102.12,47.59,2.1458289556629544,2.148520972152805,2.140658650099807,0.06937579080586731,0.11332947648840237,0,0.87593068565195,0.0,0.0
2018-07-11,101.98,46.97,2.171173089205876,2.151916094561183,2.1411419565152943,0.06948745016732649,0.15505156715269194,0,0.87593068565195,0.0,0.0
2018-07-12,104.19,47.76,2.181532663316583,2.1577587653043273,2.1415680095813427,0.06965806322997539,0.23243189621179886,0,0.87593068565195,0.0,0.0
2018-07-13,105.43,47.83,2.204265105582271,2.1680520928689617,2.1421534146623853,0.07004025545808283,0.36976847153386067,0,0.87593068565195,0.0,0.0
2018-07-16,104.91,47.73,2.1979886863607794,2.180157700025693,2.1417070841264225,0.06958874047062724,0.5525407650609798,0,0.87593068565195,0.0,0.0
2018-07-17,105.95,47.86,2.2137484329293775,2.1937415954789774,2.140385818367417,0.06738471171408518,0.791808345755785,0,0.87593068565195,0.0,0.0
2018-07-18,105.12,47.6,2.208403361344538,2.20118764990671,2.1387232438725987,0.06433681915976068,0.9708967096896717,0,0.87593068565195,0.0,0.0
2018-07-19,104.4,47.97,2.176360225140713,2.2001531622715356,2.136900676196372,0.061592595647522806,1.0269495125215995,-2,0.87593068565195,0.0,0.0
2018-07-20,106.27,47.86,2.220434600919348,2.2033870613389515,2.1363009774770747,0.06057598154231244,1.1074700261359693,-2,0.87593068565195,0.0,0.0
2018-07-23,107.97,47.9,2.254070981210856,2.2146035203089665,2.1356077458195477,0.05893714100232939,1.3403394386961622,-2,0.87593068565195,0.0,0.0
2018-07-24,107.66,48.25,2.2312953367875648,2.218112901080604,2.1334416396781153,0.052544814364796265,1.6114104203442838,1,0.87581068565195,-0.0027865502507895224,0.0062176165803108805
2018-07-25,110.83,48.71,2.275302812564155,2.2314927913245275,2.133641507464155,0.053067386710473514,1.8439062091795124,1,0.8698374249838902,-0.0027865502507895224,0.0062176165803108805
2018-07-26,109.62,48.55,2.2578784757981465,2.247796441456014,2.1338240610579526,0.05348092017279711,2.1310848809223204,2,0.8720928667498026,0.0,0.0
2018-07-27,107.68,47.75,2.255078534031414,2.254725228078427,2.136100592734492,0.05567897927768181,2.130510237127928,2,0.8720928667498026,0.0,0.0
2018-07-30,105.37,47.48,2.219250210614996,2.2477610739592553,2.1376327969834725,0.05668895813914566,1.942675974137112,1,0.8719728667498026,-0.0028471101831640884,0.006318449873631003
2018-07-31,106.08,47.57,2.229976876182468,2.2474973818382358,2.1402908101939984,0.0572240362468033,1.8734535114206714,1,0.8705200790083829,-0.0028471101831640884,0.006318449873631003
2018-08-01,106.28,50.38,2.10956728860659,2.214350277046723,2.140806353432134,0.05679689359525896,1.294858203666401,-2,0.8877055011166533,-0.0028471101831640884,0.006318449873631003
2018-08-02,107.57,51.85,2.0746383799421406,2.177702257875522,2.1410505414386956,0.05647411458219172,0.6490002846079835,0,0.8931940752409391,0.0,0.0
2018-08-03,108.04,52.0,2.077692307692308,2.1422250126077005,2.1411854360061264,0.056309978992853484,0.018461676245803457,0,0.8931940752409391,0.0,0.0
2018-08-06,108.13,52.27,2.068681844270136,2.1121113393387283,2.1413163117590464,0.05612888387285381,-0.5203198496958311,0,0.8931940752409391,0.0,0.0
2018-08-07,108.88,51.78,2.1027423715720355,2.086664438416642,2.1418268465132426,0.055625789782140785,-0.9916696610087703,0,0.8931940752409391,0.0,0.0
2018-08-08,109.49,51.81,2.1132985910055972,2.087410698896443,2.1423156382227466,0.05523627499188298,-0.9940014842487441,0,0.8931940752409391,0.0,0.0
2018-08-09,109.67,52.22,2.100153198008426,2.0925136625097003,2.142518792252344,0.05505510462329511,-0.908274175206734,0,0.8931940752409391,0.0,0.0
2018-08-10,109.0,51.88,2.1010023130300692,2.0971756635772527,2.1431217532257993,0.054383795173156065,-0.8448489021822754,0,0.8931940752409391,0.0,0.0
2018-08-13,108.21,52.22,2.0721945614707007,2.0978782070173656,2.143369559196835,0.054018882312036644,-0.8421379753229881,0,0.8931940752409391,0.0,0.0
2018-08-14,109.56,52.44,2.0892448512585813,2.095178702954675,2.1437119898436165,0.053601020901859045,-0.9054545244166823,0,0.8931940752409391,0.0,0.0
2018-08-15,107.66,52.56,2.048325722983257,2.082184129350207,2.1431744213312682,0.05440068373144997,-1.1211309821424522,-2,0.8931940752409391,0.0,0.0
2018-08-16,107.64,53.33,2.0183761485092817,2.0658287194503777,2.1420843807202936,0.05623529280730566,-1.3560107445552296,-2,0.8931940752409391,0.0,0.0
2018-08-17,107.58,54.4,1.9775735294117647,2.0411429627267172,2.140124990014553,0.059831895799650245,-1.6543354671441735,-1,0.8930740752409391,0.002788622420524261,-0.0055147058823529415
2018-08-20,106.87,53.87,1.983850009281604,2.023474052288898,2.138357099012784,0.06283225450410171,-1.8284087946643128,-1,0.8940169474400139,0.002788622420524261,-0.0055147058823529415
2018-08-21,105.98,53.76,1.9713541666666667,1.9998959153705151,2.136444532366737,0.06611061529663738,-2.0654567558255224,2,0.8920232893743337,0.0,0.0
2018-08-22,107.06,53.76,1.9914434523809526,1.988519461250054,2.134865141630557,0.06842266678620285,-2.1388479469498405,2,0.8920232893743337,0.0,0.0
2018-08-23,107.56,53.87,1.9966586226099872,1.9841759560701953,2.132964315488619,0.07065297308255059,-2.1059037281358317,2,0.8920232893743337,0.0,0.0
2018-08-24,108.4,54.04,2.0059215396002963,1.9898455581079013,2.131136637952277,0.07250435616241108,-1.9487253914493223,-1,0.8919032893743337,0.0027675276752767526,-0.005551443375277572
2018-08-27,109.6,54.49,2.0113782345384474,1.9953512031592702,2.1293393113594288,0.07412337543010332,-1.80763635523461,-1,0.8927261730657908,0.0027675276752767526,-0.005551443375277572
2018-08-28,110.26,54.93,2.007281995266703,2.0025367688792772,2.1274624850086474,0.07577392695997191,-1.6486636121599327,-1,0.8921101062463515,0.0027675276752767526,-0.005551443375277572
2018-08-29,112.02,55.75,2.0093273542600896,2.006113549255105,2.125710912842081,0.07728018128406196,-1.5475813022146887,-1,0.892428771387111,0.0027675276752767526,-0.005551443375277572
2018-08-30,111.95,56.26,1.989868467827942,2.004755518298696,2.1236554560344016,0.07923408874168021,-1.5006159548744813,-1,0.88940380832845,0.0027675276752767526,-0.005551443375277572
2018-08-31,112.33,56.91,1.9738183096116677,1.9983348723009697,2.1217925904965056,0.08142776794355626,-1.5161623769561476,-1,0.8868470306511247,0.0027675276752767526,-0.005551443375277572
2018-09-04,111.71,57.09,1.956734979856367,1.9874062213645538,2.1190651086078187,0.08417033608256022,-1.564195812573738,-1,0.8841319036849031,0.0027675276752767526,-0.005551443375277572
2018-09-05,108.49,56.72,1.9127291960507757,1.9684956615213682,2.115717685775492,0.08828556626894109,-1.6675661773029435,-1,0.8772744986193647,0.0027675276752767526,-0.005551443375277572
2018-09-06,108.74,55.78,1.9494442452491931,1.9565190397191892,2.1130825650727423,0.09085560065345638,-1.7232127048581352,-1,0.8831847373109448,0.0027675276752767526,-0.005551443375277572
2018-09-07,108.21,55.33,1.955720224109886,1.949689390975578,2.110425525183746,0.09309779266213325,-1.7265300240952566,-1,0.8842160971619231,0.0027675276752767526,-0.005551443375277572
2018-09-10,109.38,54.58,2.00403078050568,1.9557318851543806,2.108389280679945,0.09407775354921316,-1.6226726273359353,-1,0.8916176870734551,0.0027675276752767526,-0.005551443375277572
2018-09-11,111.24,55.96,1.9878484631879914,1.9619545818207051,2.106170939208189,0.09533739196340861,-1.5126945935634106,-1,0.8891042966915869,0.0027675276752767526,-0.005551443375277572
2018-09-12,111.71,55.27,2.021168807671431,1.9836425041448364,2.104235132198941,0.09587194055810745,-1.2578511225713036,-2,0.8942355306279084,0.0027675276752767526,-0.005551443375277572
2018-09-13,112.91,56.6,1.994876325088339,1.9927289201126654,2.1012702316570055,0.09646542751681499,-1.1251835433520487,-2,0.8901731441491213,0.0027675276752767526,-0.005551443375277572
2018-09-14,113.37,55.96,2.025911365260901,2.0067671483428686,2.098624669773424,0.09631663860775533,-0.9537035631469698,0,0.894874247963161,0.0,0.0
2018-09-17,112.14,54.47,2.058747934642923,2.017710579170317,2.0965846085734356,0.09583412091865735,-0.8230265864291243,0,0.894874247963161,0.0,0.0
2018-09-18,113.21,54.56,2.074963343108504,2.0351335551544194,2.094967893363942,0.09535791680258815,-0.6274711132101678,0,0.894874247963161,0.0,0.0
2018-09-19,111.7,54.59,2.04616230078769,2.0401322537776716,2.0930619612814763,0.09516818214598698,-0.5561702063680385,0,0.894874247963161,0.0,0.0
2018-09-20,113.57,55.01,2.0645337211416104,2.054063732988326,2.091657945479351,0.09495348278768279,-0.3959224178757747,0,0.894874247963161,0.0,0.0
2018-09-21,114.26,54.42,2.099595736861448,2.068800607308435,2.09134133228977,0.09489380253969905,-0.2375363235328754,0,0.894874247963161,0.0,0.0
2018-09-24,114.67,55.2,2.077355072463768,2.072522034872604,2.0905211972678024,0.09479682751653087,-0.18987093626165436,0,0.894874247963161,0.0,0.0
2018-09-25,114.45,55.55,2.0603060306030603,2.0695905723715153,2.0893475308518954,0.09472652441493454,-0.20856838781329962,0,0.894874247963161,0.0,0.0
2018-09-26,113.98,55.11,2.0682271819996374,2.074003548613905,2.088201887019126,0.09455637451180271,-0.1501573900070465,0,0.894874247963161,0.0,0.0
2018-09-27,114.41,56.24,2.0343172119487907,2.067960246775341,2.0862038825988725,0.09440466347620072,-0.19324930730917553,0,0.894874247963161,0.0,0.0
2018-09-28,114.37,56.44,2.0263997165131116,2.0533210427056736,2.084105222714077,0.09430955294927752,-0.3264163496243067,0,0.894874247963161,0.0,0.0
2018-10-01,115.61,56.82,2.034670890531503,2.0447842063192203,2.082136429760284,0.09408395434207788,-0.3970094975521069,0,0.894874247963161,0.0,0.0
2018-10-02,115.15,57.32,2.008897418004187,2.0345024837994456,2.0799937092174017,0.09426642245706841,-0.4825814349608315,0,0.894874247963161,0.0,0.0
2018-10-03,115.17,58.02,1.985005170630817,2.0178580815256817,2.077313312800199,0.09464839635837241,-0.6281694520147867,0,0.894874247963161,0.0,0.0
2018-10-04,112.79,57.0,1.9787719298245614,2.006749025100836,2.07410662681051,0.09467380156730507,-0.7114703391496159,0,0.894874247963161,0.0,0.0
2018-10-05,112.13,56.07,1.9998216515070446,2.001433412099623,2.071078109947018,0.09408364317412127,-0.7402423577337807,0,0.894874247963161,0.0,0.0
2018-10-08,110.85,55.94,1.9815874150875938,1.990816717010841,2.0673668151054403,0.09312790265825664,-0.8219888552146231,0,0.894874247963161,0.0,0.0
2018-10-09,112.26,56.72,1.9791960507757407,1.9848764435651518,2.063720271179023,0.09220553151113627,-0.855087827397302,0,0.894874247963161,0.0,0.0
2018-10-10,106.16,54.09,1.962654834535034,1.9804063763459951,2.0595353778724506,0.09097072686928373,-0.8698292764018062,0,0.894874247963161,0.0,0.0
2018-10-11,105.91,53.61,1.9755642603991792,1.9797648424609187,2.0556547261900278,0.08946646188190073,-0.8482495242662748,0,0.894874247963161,0.0,0.0
2018-10-12,109.57,55.53,1.973167657122276,1.9744340435839647,2.0522681833897205,0.08866207022098921,-0.8778741530820914,0,0.894874247963161,0.0,0.0
2018-10-15,107.6,54.34,1.9801251380198746,1.974141588170421,2.0482630256747294,0.08633390016728557,-0.8585438322685116,0,0.894874247963161,0.0,0.0
2018-10-16,111.0,55.54,1.9985595966870724,1.978014297352687,2.044004502599333,0.08221348933935116,-0.8026688293725047,0,0.894874247963161,0.0,0.0
2018-10-17,110.71,55.3,2.001989150090416,1.9858811604637636,2.040182732821047,0.07861033374871491,-0.6907688820004685,0,0.894874247963161,0.0,0.0
2018-10-18,108.5,54.01,2.0088872431031293,1.9925457570045537,2.0357424733300302,0.07238204797454859,-0.5967877054358229,0,0.894874247963161,0.0,0.0
2018-10-19,108.66,54.83,1.9817618092285245,1.9942645874258034,2.031140528887203,0.06656325221940632,-0.5539984936410401,0,0.894874247963161,0.0,0.0
2018-10-22,109.63,55.16,1.9874909354604786,1.9957377469139241,2.0266807355776875,0.05993965859716925,-0.5162356507853827,0,0.894874247963161,0.0,0.0
2018-10-23,108.1,55.68,1.9414511494252873,1.984316057461567,2.022050751224526,0.05536747378167449,-0.6815317944928203,0,0.894874247963161,0.0,0.0
2018-10-24,102.32,53.77,1.9029198437790587,1.9645021961992957,2.0165998006844688,0.05042934308351313,-1.0330811646484717,-2,0.894874247963161,0.0,0.0
2018-10-25,108.3,54.95,1.970882620564149,1.9569012716914997,2.014288389550428,0.04926072961467131,-1.164966867275889,-2,0.894874247963161,0.0,0.0
2018-10-26,106.96,54.08,1.977810650887574,1.9561110400233095,2.012674594066185,0.04883434353024924,-1.1582740742248088,-2,0.894874247963161,0.0,0.0
2018-10-29,103.85,53.06,1.9572182434979266,1.9500565016307991,2.010666692996279,0.048591866011201405,-1.2473320401300927,-2,0.894874247963161,0.0,0.0
2018-10-30,103.73,53.33,1.9450590661916372,1.9507780849840692,2.0086063133616374,0.048710993115545435,-1.1871699729134266,-2,0.894874247963161,0.0,0.0
2018-10-31,106.81,54.72,1.9519371345029242,1.9605815431288423,2.0060928927438186,0.047650502256563816,-0.9551074481844991,0,0.894874247963161,0.0,0.0
2018-11-01,105.92,55.56,1.906407487401008,1.9476865164962143,2.0026447076837424,0.04724519005899402,-1.1632547380781626,-2,0.894874247963161,0.0,0.0
2018-11-02,106.16,51.87,2.0466550992866783,1.9614554061760348,2.0017530727050468,0.04585823385883572,-0.8787444072325011,0,0.894874247963161,0.0,0.0
2018-11-05,107.51,50.4,2.133134920634921,1.9966387416034337,2.0022886161651274,0.04720479166265494,-0.11968858166073686,0,0.894874247963161,0.0,0.0
2018-11-06,107.72,50.94,2.114644680015705,2.030555864368247,2.0029961181408775,0.04856871060692817,0.5674382927398125,0,0.894874247963161,0.0,0.0
2018-11-07,111.96,52.49,2.1329777100400076,2.066763979475664,2.003724999120568,0.05018622161686067,1.2561013426425633,-2,0.894874247963161,0.0,0.0
2018-11-08,111.75,52.12,2.144090560245587,2.11430059404458,2.005321079741607,0.05306873881897477,2.053553876128805,2,0.894874247963161,0.0,0.0
2018-11-09,109.57,51.12,2.143388106416275,2.133647195470499,2.00740461237339,0.0559649972161701,2.2557417917754075,2,0.894874247963161,0.0,0.0
2018-11-12,106.87,48.54,2.201689328388958,2.1473580770213063,2.011139875689677,0.06117664057008165,2.2266374887908906,2,0.894874247963161,0.0,0.0
2018-11-13,106.94,48.06,2.2251352476071578,2.1694561905395973,2.0151612963284355,0.0670050937465834,2.302733801025825,2,0.894874247963161,0.0,0.0
2018-11-14,104.97,46.7,2.247751605995717,2.192410969730739,2.0197679203172534,0.07316074722755708,2.359777010976961,2,0.894874247963161,0.0,0.0
2018-11-15,107.28,47.85,2.2420062695924763,2.211994111600117,2.0239439672707786,0.07847470146961803,2.3963155107017906,2,0.894874247963161,0.0,0.0
2018-11-16,108.29,48.38,2.238321620504341,2.2309808144177294,2.027971683902351,0.08311503010896257,2.44250805479149,2,0.894874247963161,0.0,0.0
2018-11-19,104.62,46.47,2.2513449537335917,2.240911939486657,2.0320620741379063,0.08791212068584031,2.375666332690225,2,0.894874247963161,0.0,0.0
2018-11-20,101.71,44.25,2.2985310734463273,2.2555911046544908,2.036847954786371,0.09434767509934104,2.318479492343605,2,0.894874247963161,0.0,0.0
2018-11-21,103.11,44.2,2.332805429864253,2.2726018694281978,2.0422733453629967,0.10169230203687815,2.2649553550442167,2,0.894874247963161,0.0,0.0
2018-11-23,103.07,43.07,2.3930810308799626,2.302816821685695,2.0486692399733277,0.11120787369515463,2.2853380185025567,2,0.894874247963161,0.0,0.0
2018-11-26,106.47,43.66,2.4386165826843795,2.3428758141217028,2.056148375220935,0.12177427232212833,2.354581418826222,2,0.894874247963161,0.0,0.0
2018-11-27,107.14,43.56,2.4595959595959593,2.3845260152941763,2.06424466938734,0.13193270918729924,2.4276113776466635,2,0.894874247963161,0.0,0.0
2018-11-28,111.12,45.24,2.456233421750663,2.4160664849550435,2.0725696434189116,0.1405139888406831,2.4445739842002054,2,0.894874247963161,0.0,0.0
2018-11-29,110.19,44.89,2.4546669636890175,2.440438791719996,2.0816019395462155,0.14731846822204728,2.435790003144209,2,0.894874247963161,0.0,0.0
2018-11-30,110.89,44.65,2.483538633818589,2.4585303123077216,2.090503512689039,0.1551267553584186,2.372426334634287,2,0.894874247963161,0.0,0.0
2018-12-03,112.09,46.21,2.42566544038087,2.4559400838470196,2.098335932960222,0.1599936692555517,2.2351143801546938,2,0.894874247963161,0.0,0.0
2018-12-04,108.52,44.17,2.45687117953362,2.455395127834552,2.105883272944021,0.16603638557304795,2.1050316994329092,2,0.894874247963161,0.0,0.0
2018-12-06,109.19,43.68,2.499771062271062,2.4641026559386314,2.1144153162620722,0.1728801106670819,2.0227158481518903,2,0.894874247963161,0.0,0.0
2018-12-07,104.82,42.12,2.488603988603989,2.470890060921626,2.1222059026109483,0.17902963887734458,1.947633701867464,1,0.8947542479631609,-0.0028620492272467086,0.007122507122507123
2018-12-10,107.59,42.4,2.5375,2.481682334157908,2.1312496305261424,0.18605603809270319,1.8834793389353013,1,0.8888206735979894,-0.0028620492272467086,0.007122507122507123
2018-12-11,108.59,42.16,2.5756641366223914,2.511682073406212,2.140412176715501,0.19414152959404493,1.9123672171896784,1,0.884249222661341,-0.0028620492272467086,0.007122507122507123
2018-12-12,109.08,42.28,2.5799432355723746,2.5362964846139633,2.1490987650643247,0.20192951327309583,1.9174894906322097,1,0.883701519394691,-0.0028620492272467086,0.007122507122507123
2018-12-13,109.45,42.74,2.560832943378568,2.5485088608354647,2.1571965917354925,0.20854015003853624,1.8764361156720248,1,0.8859189144569629,-0.0028620492272467086,0.007122507122507123
2018-12-14,106.03,41.37,2.5629683345419387,2.5633817300230546,2.1658100256313966,0.21446509239061445,1.8537828229292608,1,0.8859492880563119,-0.0028620492272467086,0.007122507122507123
2018-12-17,102.89,40.99,2.5101244205903877,2.557906614141132,2.1732365372888767,0.2185742554503076,1.7599056945647904,1,0.8922295699233139,-0.0028620492272467086,0.007122507122507123
2018-12-18,103.97,41.52,2.504094412331406,2.543592669282935,2.1799781818800423,0.2224678450685103,1.6344586216085095,1,0.8929134855328162,-0.0028620492272467086,0.007122507122507123
2018-12-19,103.69,40.22,2.578070611636002,2.5432181444956607,2.1883234408662466,0.22787864977844963,1.557384616656511,1,0.884455600057186,-0.0028620492272467086,0.007122507122507123
2018-12-20,101.51,39.21,2.5888803876562103,2.548827633351189,2.197133013483799,0.23300516319932432,1.5093855219273953,1,0.8835011351788516,-0.0028620492272467086,0.007122507122507123
2018-12-21,98.23,37.68,2.6069532908704884,2.5576246246168988,2.2061117819649794,0.23827387062503244,1.4752471252086605,-2,0.881991220746785,-0.0028620492272467086,0.007122507122507123
2018-12-24,94.13,36.71,2.564151457368564,2.5684300319725346,2.214942352721976,0.24159400402320322,1.4631475672575427,-2,0.8868167906696647,-0.0028620492272467086,0.007122507122507123
2018-12-26,100.56,39.29,2.5594298803766864,2.5794971255815904,2.2238261887863686,0.24432820668962013,1.4557096849936968,-2,0.8867898825145366,-0.0028620492272467086,0.007122507122507123
2018-12-27,101.18,39.04,2.5917008196721314,2.582223167188816,2.2331100209387125,0.24758017798353787,1.4101013622880458,-2,0.8832347852130169,-0.0028620492272467086,0.007122507122507123
2018-12-28,100.39,39.06,2.570148489503328,2.5784767875582397,2.242464205463698,0.2495600983690871,1.3464194969084986,-2,0.885638254244992,-0.0028620492272467086,0.007122507122507123
2018-12-31,101.57,39.44,2.5753042596348883,2.57214698131112,2.252302523613766,0.2508704884314292,1.2749385537421538,-2,0.8849675888633936,-0.0028620492272467086,0.007122507122507123
