date,BA,AIR,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2019-01-09,343.83,89.68,3.8339652096342545,3.8722948535531243,3.6836886989164475,0.13633030671983326,1.3834499398895472,-2,1.0492036453806897,0.0,0.0
2019-01-10,352.61,89.61,3.9349402968418703,3.8936136603663947,3.6894083468586922,0.1395686501296466,1.4631173499064027,-2,1.0492036453806897,0.0,0.0
2019-01-11,352.9,88.38,3.992984838198687,3.923695590412147,3.694805519442309,0.14493047875331894,1.5793094243442334,1,1.0490836453806898,-0.000850099178237461,0.0033944331296673455
2019-01-14,350.36,89.91,3.8967856745634526,3.9177248172348427,3.699414747194405,0.1469028188205754,1.486084962788072,-2,1.056436379981804,-0.000850099178237461,0.0033944331296673455
2019-01-15,352.24,92.31,3.8158379373848987,3.8949027913246326,3.7026147958368534,0.14731917946552162,1.3052475325032749,-2,1.0629848330379192,-0.000850099178237461,0.0033944331296673455
2019-01-16,352.06,92.54,3.804408904257618,3.888991530249305,3.7057138204872455,0.14747470458008863,1.2427738728747726,-2,1.0639185705098255,-0.000850099178237461,0.0033944331296673455
2019-01-17,359.09,91.76,3.9133609415867476,3.884675659198281,3.710317139226129,0.1495940857004667,1.1655442068830923,-2,1.0552947154456758,-0.000850099178237461,0.0033944331296673455
2019-01-18,364.73,93.66,3.894191757420457,3.8649170430426354,3.7136171787092507,0.15144960029577165,0.9990113149054569,0,1.0568239831707436,0.0,0.0
2019-01-22,357.9,94.75,3.77730870712401,3.8410216495547465,3.714599021653917,0.15167191491770612,0.8335269451132302,0,1.0568239831707436,0.0,0.0
2019-01-23,358.61,93.81,3.8227267881888927,3.8423994197155453,3.7162942075704497,0.15231189223121164,0.8279406834081353,0,1.0568239831707436,0.0,0.0
2019-01-24,358.27,95.92,3.735091743119266,3.828535987487874,3.716642190233492,0.15233090585779477,0.7345442910898091,0,1.0568239831707436,0.0,0.0
2019-01-25,364.2,96.51,3.7737022070251784,3.8006042405755607,3.71726126931227,0.15248861140072856,0.5465521031224534,0,1.0568239831707436,0.0,0.0
2019-01-28,362.97,95.42,3.8039195137287782,3.782549791837225,3.722294419508908,0.1502278594588922,0.40109319633090623,0,1.0568239831707436,0.0,0.0
2019-01-29,364.91,96.05,3.799167100468506,3.7869214705061247,3.7235070199231775,0.15055492910174187,0.4212047454128393,0,1.0568239831707436,0.0,0.0
2019-01-30,387.72,99.0,3.9163636363636365,3.8056488401410733,3.72825028927621,0.1520909645361784,0.5088964429997554,0,1.0568239831707436,0.0,0.0
2019-01-31,385.62,100.22,3.847734983037318,3.828177488124683,3.729672815332014,0.1528130648614035,0.6446089729435753,0,1.0568239831707436,0.0,0.0
2019-02-01,387.43,101.12,3.8313884493670884,3.8397147365930655,3.7311665659236506,0.15337028113178777,0.7077523094330238,0,1.0568239831707436,0.0,0.0
2019-02-04,397.0,101.4,3.915187376725838,3.861968309192477,3.733167434727752,0.15499347186002463,0.8310083832501398,0,1.0568239831707436,0.0,0.0
2019-02-05,410.18,102.0,4.021372549019608,3.906409398902698,3.736467479732713,0.15900260617338283,1.0687995829745938,-2,1.0568239831707436,0.0,0.0
2019-02-06,411.11,102.08,4.027331504702195,3.9286029725704097,3.7390633593398235,0.16247922493057101,1.1665467588953502,-2,1.0568239831707436,0.0,0.0
2019-02-07,405.17,99.83,4.058599619352901,3.9707758998335265,3.7421013543896757,0.16673742209521764,1.3714650410827578,-2,1.0568239831707436,0.0,0.0
2019-02-08,404.91,99.94,4.051530918551131,4.014804393670334,3.7446113789229143,0.17026514649848154,1.586895617241487,1,1.0567039831707437,-0.0007409053863821589,0.003001801080648389
2019-02-11,403.95,102.0,3.9602941176470585,4.023825741854578,3.747574645117198,0.1724686051749843,1.6017471496165898,1,1.0635989625678064,-0.0007409053863821589,0.003001801080648389
2019-02-12,410.72,102.78,3.996108192255303,4.018772870501718,3.7537619423406743,0.17463741565521834,1.5174922691495119,1,1.060924437944905,-0.0007409053863821589,0.003001801080648389
2019-02-13,410.58,104.38,3.9335121670818163,4.000009002977642,3.7591788126643646,0.17509532207822984,1.3754233263049591,-2,1.0658310464280358,-0.0007409053863821589,0.003001801080648389
2019-02-14,409.82,107.18,3.823661130807986,3.953021305268659,3.762254108093308,0.17457094914150115,1.092777453026973,-2,1.0747991775475019,-0.0007409053863821589,0.003001801080648389
2019-02-15,417.97,110.98,3.7661740854207966,3.8959499386425924,3.7647462871572075,0.17352116923929548,0.7561247544640948,0,1.080039079533296,0.0,0.0
2019-02-19,416.26,111.14,3.7453662047867553,3.852964356070532,3.7693857581120005,0.16909009766911604,0.49428440287545444,0,1.080039079533296,0.0,0.0
2019-02-20,421.55,111.12,3.7936465082793376,3.8124720192753387,3.7744711114133067,0.16503982828813563,0.23025295321858885,0,1.080039079533296,0.0,0.0
2019-02-21,417.58,111.36,3.7498204022988504,3.7757336663187453,3.7802044960654095,0.1578338694432775,-0.0283261746191363,0,1.080039079533296,0.0,0.0
2019-02-22,424.05,113.7,3.729551451187335,3.756911730394615,3.7866380329914002,0.1472450999272507,-0.20188313642676026,0,1.080039079533296,0.0,0.0
2019-02-25,426.87,113.34,3.766278454208576,3.7569326041521705,3.793065392424477,0.13730363319605798,-0.2631597389758201,0,1.080039079533296,0.0,0.0
2019-02-26,426.77,113.12,3.7727192362093347,3.7624032104366867,3.7993752096483857,0.12696995684749257,-0.29118698729737463,0,1.080039079533296,0.0,0.0
2019-02-27,435.44,113.46,3.8378283095364005,3.7712395706881,3.8038915994775575,0.12332575473878801,-0.2647624485138302,0,1.080039079533296,0.0,0.0
2019-02-28,439.96,113.6,3.872887323943662,3.795852955017062,3.808252779382909,0.12100152675690322,-0.10247659428924974,0,1.080039079533296,0.0,0.0
2019-03-01,440.62,113.9,3.8684811237928005,3.823638889538155,3.8116480594387943,0.11975877160426347,0.1001248588202275,0,1.080039079533296,0.0,0.0
2019-03-04,432.69,114.02,3.794860550780565,3.829355308852553,3.8122067767341092,0.11959816751209275,0.14338457248276634,0,1.080039079533296,0.0,0.0
2019-03-05,430.12,113.24,3.7983044860473334,3.8344723588201526,3.8149588300383916,0.11728628590443907,0.166375195797912,0,1.080039079533296,0.0,0.0
2019-03-06,424.46,113.72,3.7325008793527963,3.813406872783432,3.8147611912646693,0.11741718768261851,-0.011534243903867083,0,1.080039079533296,0.0,0.0
2019-03-07,422.56,112.74,3.7480929572467625,3.7884479994440516,3.8167488862801937,0.11520494771204093,-0.2456568697629306,0,1.080039079533296,0.0,0.0
2019-03-08,422.54,111.52,3.788916786226686,3.772535131930829,3.817728489592377,0.11470482897928129,-0.39399699266114857,0,1.080039079533296,0.0,0.0
2019-03-11,400.01,112.96,3.541165014164306,3.7217960246075767,3.8161704046140015,0.11782626364494807,-0.8009621716496748,0,1.080039079533296,0.0,0.0
2019-03-12,375.41,114.58,3.276400768022343,3.617415281002579,3.81125769915173,0.13333869672172224,-1.453759658036109,-2,1.080039079533296,0.0,0.0
2019-03-13,377.14,116.88,3.226728268309377,3.516260758793895,3.8047441839614433,0.15129808452684007,-1.9067222567273914,-1,1.079919079533296,0.0007954605716709975,-0.002566735112936345
2019-03-14,373.3,117.0,3.190598290598291,3.4047618254642003,3.7980076609787266,0.1687916651996804,-2.3297704602257276,2,1.0764370520366033,0.0,0.0
2019-03-15,378.99,117.68,3.220513256288239,3.2910811194765115,3.791570693287847,0.18297791026237684,-2.735245872540954,2,1.0764370520366033,0.0,0.0
2019-03-18,372.28,118.0,3.154915254237288,3.213831167491108,3.782475607235607,0.20031623232164308,-2.8387337019769814,2,1.0764370520366033,0.0,0.0
2019-03-19,373.43,119.0,3.1380672268907563,3.1861644592647904,3.7737006573473955,0.21645088156518685,-2.7144088942213953,2,1.0764370520366033,0.0,0.0
2019-03-20,376.16,117.86,3.1915832343458344,3.1791354524720816,3.7642812067529787,0.22912722686099274,-2.553802803347741,2,1.0764370520366033,0.0,0.0
2019-03-21,372.7,118.56,3.1435560053981106,3.169726995432046,3.755592779967697,0.2424571978137455,-2.416367877788106,2,1.0764370520366033,0.0,0.0
2019-03-22,362.17,114.6,3.160296684118674,3.1576836809981326,3.748204772765403,0.25366258765667443,-2.3279786633988184,2,1.0764370520366033,0.0,0.0
2019-03-25,370.46,114.04,3.2485092949842156,3.176402489147518,3.7382504695577508,0.26137088371237766,-2.149619622622202,2,1.0764370520366033,0.0,0.0
2019-03-26,370.38,116.34,3.1835997937080966,3.1855090025109862,3.7269296297411523,0.27043568711818233,-2.002030993023348,2,1.0764370520366033,0.0,0.0
2019-03-27,374.21,115.48,3.2404745410460682,3.195287263851033,3.7179838615857124,0.27752843658413756,-1.883398343492685,-1,1.0763170520366034,0.0008016888912642634,-0.002597852441981295
2019-03-28,374.44,116.26,3.220712196800275,3.2107185021314657,3.707643817922728,0.2843369581372227,-1.7476634731087015,-1,1.0744751155768488,0.0008016888912642634,-0.002597852441981295
2019-03-29,381.42,117.9,3.235114503816794,3.22568206607109,3.697444140243875,0.2901664662238592,-1.6258325102557774,-1,1.075810426033024,0.0008016888912642634,-0.002597852441981295
2019-04-01,391.54,117.76,3.324898097826087,3.2409598266394637,3.6890533374947183,0.2935761086582705,-1.526328259146067,-1,1.0842872169544957,0.0008016888912642634,-0.002597852441981295
2019-04-02,390.75,117.22,3.3334755161235283,3.270934971122551,3.680568342963945,0.29640718338774547,-1.3819954265599952,-2,1.0850567230490669,0.0008016888912642634,-0.002597852441981295
2019-04-03,384.74,118.54,3.245655474945166,3.27197115790237,3.6692186085388645,0.29984303983500965,-1.3248513317337036,-2,1.0768094075891534,0.0008016888912642634,-0.002597852441981295
2019-04-04,395.86,117.82,3.3598709896452217,3.2998029164713594,3.659717323917353,0.30047264175030547,-1.1978275471251878,-2,1.0875946418182387,0.0008016888912642634,-0.002597852441981295
2019-04-05,391.93,118.68,3.3024098415908325,3.313261984026167,3.650858067783296,0.3030730130770027,-1.113910078398682,-2,1.082209851375466,0.0008016888912642634,-0.002597852441981295
2019-04-08,374.52,120.74,3.1018717906244824,3.2686567225858463,3.6369735926796727,0.30886501699803026,-1.192484903838026,-2,1.062900871748074,0.0008016888912642634,-0.002597852441981295
2019-04-09,369.04,118.5,3.1142616033755277,3.2248139400362463,3.6223282054326202,0.31250960390817273,-1.2720065573190473,-2,1.064326806093984,0.0008016888912642634,-0.002597852441981295
2019-04-10,364.94,116.5,3.1325321888412017,3.2021892828154535,3.609590647337249,0.3166806500242972,-1.2864738167315808,-2,1.066235586523763,0.0008016888912642634,-0.002597852441981295
2019-04-11,370.16,117.5,3.150297872340426,3.160274659354494,3.5984983129198413,0.32096097570042326,-1.3653487082316642,-2,1.0678225500941811,0.0008016888912642634,-0.002597852441981295
2019-04-12,379.64,118.6,3.2010118043844855,3.1399950519132247,3.588441694588622,0.3238400197717022,-1.3847783328062397,-2,1.072564923097187,0.0008016888912642634,-0.002597852441981295
2019-04-15,375.46,117.24,3.202490617536677,3.160118817295664,3.5765938558544543,0.32475368986528436,-1.2824335844545889,-2,1.072746942852797,0.0008016888912642634,-0.002597852441981295
2019-04-16,381.72,117.92,3.237109905020353,3.1846884776246283,3.565642491647786,0.32494113075441444,-1.1723785571210958,-2,1.075998975651564,0.0008016888912642634,-0.002597852441981295
2019-04-17,377.52,119.04,3.171370967741935,3.1924562334047755,3.5555435293247513,0.3276559190052255,-1.1081359281477996,-2,1.069722287573235,0.0008016888912642634,-0.002597852441981295
2019-04-18,380.07,120.24,3.160928143712575,3.194582287679205,3.544513551916813,0.32964234493647276,-1.0615482798638787,-2,1.0686491713155815,0.0008016888912642634,-0.002597852441981295
2019-04-22,375.17,120.24,3.1201763140385896,3.1784151896100257,3.534264961432135,0.3331569713760312,-1.0681144397259665,-2,1.0647208957483867,0.0008016888912642634,-0.002597852441981295
2019-04-23,374.02,122.8,3.0457654723127034,3.147070160565231,3.52213268252026,0.33751561198812896,-1.1112449576650114,-2,1.0571484512719607,0.0008016888912642634,-0.002597852441981295
2019-04-24,375.46,122.2,3.0725040916530277,3.1141489978917662,3.509942425485664,0.3403621307107587,-1.162859765765907,-2,1.0598615947405698,0.0008016888912642634,-0.002597852441981295
2019-04-25,382.8,121.9,3.140278917145201,3.1079305877724197,3.498960955763609,0.3414997098403201,-1.1450386536903032,-2,1.066525346935044,0.0008016888912642634,-0.002597852441981295
2019-04-26,380.79,121.86,3.1248153618906946,3.1007080314080433,3.485768484522394,0.3403890721830283,-1.1312362369474143,-2,1.0650178663612822,0.0008016888912642634,-0.002597852441981295
2019-04-29,379.05,123.02,3.081206307917412,3.092914030183808,3.4729930066037284,0.3409576877612137,-1.1147394238727508,-2,1.060609418857784,0.0008016888912642634,-0.002597852441981295
2019-04-30,377.69,121.88,3.0988677387594357,3.103534483473154,3.460784328093601,0.34102179110633807,-1.047586558798668,-2,1.0624806737495232,0.0008016888912642634,-0.002597852441981295
2019-05-01,376.8,121.88,3.0915654742369547,3.1073467599899396,3.447057296385453,0.33899128547418694,-1.0021217386763217,-2,1.0617671706362979,0.0008016888912642634,-0.002597852441981295
2019-05-02,375.8,119.98,3.132188698116353,3.10572871618417,3.4322375655370654,0.33283877008529567,-0.980982021022437,0,1.0657788083805328,0.0,0.0
2019-05-03,376.46,119.56,3.1487119437939106,3.1105080325648133,3.4175939061885936,0.3254592828199934,-0.9435462124877377,0,1.0657788083805328,0.0,0.0
2019-05-06,371.6,119.7,3.1044277360066834,3.1151523181826675,3.401691041466157,0.31680373010512863,-0.9044676436997894,0,1.0657788083805328,0.0,0.0
2019-05-07,357.23,117.54,3.039220690828654,3.103222908596511,3.384819204337449,0.3084550061153182,-0.9129250300955112,0,1.0657788083805328,0.0,0.0
2019-05-08,359.75,118.8,3.028198653198653,3.0905495443888507,3.3692842799299756,0.30239304780041804,-0.921763041738619,0,1.0657788083805328,0.0,0.0
2019-05-09,354.13,116.8,3.0319349315068496,3.0704987910669503,3.353214725584168,0.29402105013220475,-0.9615499787858605,0,1.0657788083805328,0.0,0.0
2019-05-10,354.67,117.5,3.018468085106383,3.044450019329445,3.3379639908845773,0.2870601837180921,-1.0224823510995105,-2,1.0657788083805328,0.0,0.0
2019-05-13,337.37,115.52,2.920446675900277,3.0076538073081633,3.3229104166361156,0.28483214760425557,-1.1068154068267895,-2,1.0657788083805328,0.0,0.0
2019-05-14,343.04,119.0,2.8826890756302523,2.976347484268483,3.30818566647294,0.2843647347319973,-1.1669456218514622,-2,1.0657788083805328,0.0,0.0
2019-05-15,345.64,120.88,2.8593646591661153,2.9425806854619756,3.293418974045929,0.28428217661146743,-1.234119890194345,-2,1.0657788083805328,0.0,0.0
2019-05-16,353.81,122.5,2.8882448979591837,2.9138426787524425,3.27832894720726,0.281293649320248,-1.2957500794476025,-2,1.0657788083805328,0.0,0.0
2019-05-17,355.02,121.0,2.9340495867768595,2.8969589790865373,3.26473276694856,0.277811472181473,-1.323825056518128,-2,1.0657788083805328,0.0,0.0
2019-05-20,352.79,119.08,2.96263016459523,2.9053956768255285,3.2519507455053587,0.2736749401550492,-1.266301797612493,-2,1.0657788083805328,0.0,0.0
2019-05-21,358.75,118.26,3.033570099780145,2.9355718816555068,3.239738939598218,0.2665914738404172,-1.140948183979758,-2,1.0657788083805328,0.0,0.0
2019-05-22,352.78,118.22,2.9840974454407037,2.9605184389104244,3.2265952430854075,0.25920703697480096,-1.0265030119566156,-2,1.0657788083805328,0.0,0.0
2019-05-23,350.55,114.88,3.0514449860724238,2.993158456533073,3.213488854361008,0.24738887587527195,-0.890623707506642,0,1.0657788083805328,0.0,0.0
2019-05-24,354.9,116.54,3.0453063325896683,3.015409805695634,3.199695837838441,0.23263189366854256,-0.792178704461652,0,1.0657788083805328,0.0,0.0
2019-05-28,354.88,116.32,3.050894085281981,3.0330625898329844,3.186069387196594,0.2161553769698634,-0.7078556152916897,0,1.0657788083805328,0.0,0.0
2019-05-29,348.8,114.38,3.0494841755551674,3.0362454049879886,3.1736464476095043,0.201495878163174,-0.6819049792683431,0,1.0657788083805328,0.0,0.0
2019-05-30,349.87,115.24,3.0360118014578275,3.046628276191414,3.160941569533013,0.18478093036231275,-0.6186422652892652,0,1.0657788083805328,0.0,0.0
2019-05-31,341.61,114.86,2.9741424342678044,3.0311677658304896,3.14830226211493,0.17039954484311842,-0.6874108519026995,0,1.0657788083805328,0.0,0.0
2019-06-03,338.89,117.16,2.8925401160805735,3.0006145225286707,3.134043048095493,0.15440372868027835,-0.8641535195248489,0,1.0657788083805328,0.0,0.0
2019-06-04,344.62,118.48,2.9086765698852126,2.972171019449317,3.119372377823135,0.13120090022844852,-1.1219538746876656,-2,1.0657788083805328,0.0,0.0
2019-06-05,348.75,118.7,2.9380791912384163,2.9498900225859668,3.1093209474410366,0.12104791132211784,-1.317089432719015,-2,1.0657788083805328,0.0,0.0
2019-06-06,350.64,117.96,2.972533062054934,2.937194274705388,3.1042564856749135,0.12029339458424675,-1.3887895636075382,-2,1.0657788083805328,0.0,0.0
2019-06-07,353.7,120.92,2.925074429374793,2.927380673726786,3.0992289216926703,0.12138674946800015,-1.4157084584523532,-2,1.0657788083805328,0.0,0.0
2019-06-10,353.8,121.06,2.922517759788535,2.933376202468378,3.094760912845841,0.12289105832940755,-1.3132339534815776,-2,1.0657788083805328,0.0,0.0
2019-06-11,349.33,123.4,2.8308752025931927,2.9178159290099743,3.0882669452842566,0.12637865085573424,-1.3487326785032563,-2,1.0657788083805328,0.0,0.0
2019-06-12,347.03,122.28,2.837994766110566,2.897799043984404,3.082984937148811,0.13011353778105958,-1.4232638380490201,-2,1.0657788083805328,0.0,0.0
2019-06-13,348.86,122.66,2.8441219631501715,2.8721168242034514,3.078085849419802,0.13349435512663888,-1.5429043798965036,-1,1.065658808380533,0.0008599438170039556,-0.0024457850970161423
2019-06-14,347.16,122.42,2.8358111419702663,2.854264166722546,3.0721563145468758,0.13624066708176055,-1.5993179752530757,-1,1.06478389231491,0.0008599438170039556,-0.0024457850970161423
2019-06-17,354.9,125.0,2.8392,2.837600614764839,3.0670837144569068,0.13917167151468832,-1.6489210569540922,-1,1.065129731908219,0.0008599438170039556,-0.0024457850970161423
2019-06-18,373.96,125.46,2.980710983580424,2.8675677709622858,3.0640906194479367,0.13906409745401432,-1.4131817779253704,-2,1.0803951999156869,0.0008599438170039556,-0.0024457850970161423
2019-06-19,368.56,123.0,2.9964227642276424,2.8992533705857007,3.05988917726866,0.13719342602978923,-1.1708710200740948,-2,1.0817681346425252,0.0008599438170039556,-0.0024457850970161423
2019-06-20,374.88,123.46,3.0364490523246395,2.9377187884205944,3.057436664912269,0.13625651074027417,-0.8786213285607692,0,1.0859530519481235,0.0,0.0
2019-06-21,371.84,122.78,3.0285062713797033,2.976257814302482,3.05390386041783,0.134162160136838,-0.5787477336094873,0,1.0859530519481235,0.0,0.0
2019-06-24,373.99,123.26,3.0341554437773812,3.015248903057958,3.0507945812007815,0.13238071377406474,-0.26851100231631714,0,1.0859530519481235,0.0,0.0
2019-06-25,369.32,125.18,2.9503115513660325,3.00916901661508,3.046047865326602,0.13075567046048614,-0.2820439724078107,0,1.0859530519481235,0.0,0.0
2019-06-26,374.94,125.54,2.9866178110562367,3.0072080259807987,3.0404098605471046,0.12572453945227027,-0.2640839625339056,0,1.0859530519481235,0.0,0.0
2019-06-27,364.02,123.88,2.938488860187278,2.987615987553326,3.0338267496148337,0.120345061813566,-0.3839855276579233,0,1.0859530519481235,0.0,0.0
2019-06-28,364.01,124.68,2.919554058389477,2.965825544955281,3.028391726005572,0.11795629544407928,-0.5304183283710574,0,1.0859530519481235,0.0,0.0
2019-07-01,356.46,124.3,2.867739340305712,2.9325423242609476,3.0201895318499137,0.1114467036816255,-0.7864495287303563,0,1.0859530519481235,0.0,0.0
2019-07-02,354.16,123.96,2.857050661503711,2.913890146288483,3.0127668788484616,0.10707687235934221,-0.9234181983589836,0,1.0859530519481235,0.0,0.0
2019-07-03,354.47,125.64,2.8213148678764726,2.8808295576525302,3.0080909301359946,0.1092240937350377,-1.165140109032926,-2,1.0859530519481235,0.0,0.0
2019-07-05,355.86,124.58,2.856477765291379,2.8644273386733508,3.003794532834592,0.11004398616654555,-1.2664680644185018,-2,1.0859530519481235,0.0,0.0
2019-07-08,351.12,123.92,2.8334409296320207,2.847204712921859,2.9988096785144394,0.11088450964613611,-1.3672330434286522,-2,1.0859530519481235,0.0,0.0
2019-07-09,353.09,124.1,2.845205479452055,2.8426979407511275,2.9937248052996335,0.11081526200130636,-1.3628706174671645,-2,1.0859530519481235,0.0,0.0
2019-07-10,352.3,125.84,2.799586776859504,2.831205163822286,2.987034388174217,0.11020453161119724,-1.4140001511162734,-2,1.0859530519481235,0.0,0.0
2019-07-11,359.0,125.98,2.849658675980314,2.8368739254430544,2.981153855814944,0.10790243147312542,-1.3371332638396076,-2,1.0859530519481235,0.0,0.0
2019-07-12,365.33,127.68,2.8612938596491224,2.837837144314603,2.974890255058757,0.10361533377794548,-1.3227107006948224,-2,1.0859530519481235,0.0,0.0
2019-07-15,361.61,129.2,2.798839009287926,2.830916760245784,2.968681389084524,0.10280048769263679,-1.3401164909902226,-2,1.0859530519481235,0.0,0.0
2019-07-16,362.75,131.14,2.7661278023486355,2.8151012248251,2.962101383395124,0.10292171027113493,-1.4282716268780384,-2,1.0859530519481235,0.0,0.0
2019-07-17,369.52,131.96,2.8002424977265834,2.815232368998516,2.956769153123258,0.10288091541611238,-1.3757341053224683,-2,1.0859530519481235,0.0,0.0
2019-07-18,361.11,132.1,2.7336109008327028,2.7920228139689938,2.9515665769319246,0.10614506666399096,-1.5030728038258894,-1,1.0858330519481236,0.0008307717869901137,-0.002271006813020439
2019-07-19,377.36,131.5,2.8696577946768063,2.7936956009745306,2.9481858053156538,0.10545600131514368,-1.464973092232524,-2,1.1006956975745252,0.0008307717869901137,-0.002271006813020439
2019-07-22,373.42,130.76,2.855766289385133,2.805081056993972,2.9434439281863196,0.10304101569231101,-1.342794131664137,-2,1.0991030017754193,0.0008307717869901137,-0.002271006813020439
2019-07-23,373.07,132.62,2.8130749509877844,2.814470486721802,2.938248254671271,0.10158993476055625,-1.2184058218091054,-2,1.0945881589777546,0.0008307717869901137,-0.002271006813020439
2019-07-24,361.43,131.96,2.7389360412246133,2.8022091954214075,2.932543750226391,0.10302593445242818,-1.2650654953793712,-2,1.0864168398737832,0.0008307717869901137,-0.002271006813020439
2019-07-25,348.09,130.5,2.66735632183908,2.7889582796226837,2.925351893277719,0.1062299697290042,-1.2839466489821976,-2,1.078650014182345,0.0008307717869901137,-0.002271006813020439
2019-07-26,345.0,131.0,2.633587786259542,2.7417442779392305,2.9177189318114283,0.11045416222777557,-1.5931916943909061,-1,1.0749474259540355,0.0008307717869901137,-0.002271006813020439
2019-07-29,340.21,130.08,2.6153905289052886,2.693669125843262,2.909105628991244,0.11355287267481741,-1.8972351651985921,-1,1.0730573553623317,0.0008307717869901137,-0.002271006813020439
2019-07-30,347.46,127.72,2.72048230504228,2.6751505966541607,2.9019684683453835,0.11167995034150952,-2.030963221219472,2,1.0843242843056848,0.0,0.0
2019-07-31,341.18,128.06,2.664219896923317,2.6602073677939018,2.894631671027327,0.11260980928211788,-2.0817396346541113,2,1.0843242843056848,0.0,0.0
2019-08-01,334.29,129.42,2.5829856281872976,2.6433332290635447,2.887027753316638,0.11795756757499931,-2.065950741974639,2,1.0843242843056848,0.0,0.0
2019-08-02,339.56,123.34,2.753040376195881,2.667223747050813,2.882441782033259,0.11772467185523193,-1.828147248922497,-1,1.084204284305685,0.0008834962893155848,-0.002432300956705043
2019-08-05,331.06,120.7,2.7428334714167355,2.6927123355531024,2.87762342436509,0.1174182793971366,-1.574806663505724,-1,1.0831158403722037,0.0008834962893155848,-0.002432300956705043
2019-08-06,332.45,119.92,2.772264843228819,2.70306884319041,2.8735200370004637,0.1167126728879496,-1.460434326387983,-2,1.086241094960582,0.0008834962893155848,-0.002432300956705043
2019-08-07,331.38,122.0,2.7162295081967214,2.7134707654450905,2.870116417538738,0.11828808242855353,-1.324272478491333,-2,1.080236567941068,0.0008834962893155848,-0.002432300956705043
2019-08-08,336.35,127.16,2.6450927964768796,2.7258921991030074,2.8661564795528482,0.12178536607463286,-1.151733455100703,-2,1.0720768715623683,0.0008834962893155848,-0.002432300956705043
2019-08-09,337.55,125.12,2.69781010230179,2.714846144324189,2.8634639036051093,0.12370880406588876,-1.2013515157883554,-2,1.0780989610612253,0.0008834962893155848,-0.002432300956705043
2019-08-12,332.94,125.2,2.6592651757188497,2.6981324851846122,2.8596475749011043,0.12643330022249225,-1.2774727024625974,-2,1.073831459090944,0.0008834962893155848,-0.002432300956705043
2019-08-13,332.86,126.58,2.629641333544004,2.669607783247649,2.85457410401389,0.1294682861622321,-1.4286612285457008,-2,1.0704042040675457,0.0008834962893155848,-0.002432300956705043
2019-08-14,320.42,121.84,2.6298424162836507,2.6523303648650347,2.84902764154203,0.131866818706459,-1.4916358687233648,-2,1.0709426167632417,0.0008834962893155848,-0.002432300956705043
2019-08-15,328.0,122.4,2.679738562091503,2.6592595179879597,2.8431304492472194,0.13138498711935828,-1.3994820511130386,-2,1.076277430100499,0.0008834962893155848,-0.002432300956705043
