date,PEP,KO,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2018-07-10,112.89,44.97,2.5103402268178785,2.4635871538981906,2.383172204138587,0.06679868383471836,1.2038403325217653,-2,1.0078789023854788,-0.002776492364645997,0.006923609508423725
2018-07-11,112.54,44.79,2.5126144228622462,2.4714521616804603,2.3840464254208475,0.06815285917630805,1.2824955154632398,-2,1.0076044250015888,-0.002776492364645997,0.006923609508423725
2018-07-12,111.53,44.67,2.496753973584061,2.480207345112006,2.3852289559966247,0.06949203950264689,1.3667520739805576,-2,1.0095778491488705,-0.002776492364645997,0.006923609508423725
2018-07-13,112.69,44.74,2.518775145283862,2.493102159115015,2.3871501279117693,0.07156821952315992,1.4804340796679851,-2,1.006841770671471,-0.002776492364645997,0.006923609508423725
2018-07-16,112.96,44.73,2.525374469036441,2.5127716475168977,2.3895308330659875,0.07375442188697505,1.670961703689721,1,1.0060228816379324,-0.002776492364645997,0.006923609508423725
2018-07-17,114.88,45.25,2.53878453038674,2.51846050823067,2.3927949831037547,0.07595822149160106,1.654403205593889,1,1.0042922932421925,-0.002776492364645997,0.006923609508423725
2018-07-18,114.83,45.12,2.5449911347517733,2.5249358506085757,2.3963377715327305,0.07802382780952244,1.6481898246493158,1,1.0035310486243296,-0.002776492364645997,0.006923609508423725
2018-07-19,115.77,45.11,2.5663932609177564,2.5388637080753145,2.3998570648334536,0.08084948405761583,1.7193262871387087,1,1.000851909706478,-0.002776492364645997,0.006923609508423725
2018-07-20,116.01,45.28,2.562058303886926,2.5475203397959274,2.4028259287795306,0.08348229428537084,1.7332347206676202,1,1.001362565155395,-0.002776492364645997,0.006923609508423725
2018-07-23,114.39,44.95,2.5448275862068965,2.551410963230018,2.4049824119414582,0.085461328377767,1.7133896005137887,1,1.0035756916483416,-0.002776492364645997,0.006923609508423725
2018-07-24,114.74,45.26,2.5351303579319486,2.55068012873906,2.4080942782548704,0.08675629763275426,1.6435216160072437,1,1.0047502382683269,-0.002776492364645997,0.006923609508423725
2018-07-25,115.21,46.09,2.4996745497938813,2.541616811747482,2.410821631991117,0.08702430142712447,1.502973050187537,1,1.009191882748935,-0.002776492364645997,0.006923609508423725
2018-07-26,115.0,46.24,2.487024221453287,2.5257430038545876,2.413479674407841,0.08687297229144927,1.2922699256808625,-2,1.010813487571774,-0.002776492364645997,0.006923609508423725
2018-07-27,114.28,46.21,2.4730577797013633,2.5079428990174755,2.4161690111546466,0.0861634127877559,1.0651143553110316,-2,1.0126048537890664,-0.002776492364645997,0.006923609508423725
2018-07-30,114.18,46.23,2.4698247890979887,2.492942339595694,2.418500896415773,0.0856813411796161,0.8688174362708372,0,1.0128935555425456,0.0,0.0
2018-07-31,115.0,46.63,2.466223461291014,2.479160960267507,2.4206567139402804,0.08521875621970605,0.6865184253146628,0,1.0128935555425456,0.0,0.0
2018-08-01,113.61,46.39,2.4490191851692176,2.469029887342574,2.4226230438180805,0.08447375749031118,0.5493640262162628,0,1.0128935555425456,0.0,0.0
2018-08-02,114.69,46.18,2.4835426591598093,2.4683335748838786,2.4254321479317182,0.08363230362243408,0.5129767457541634,0,1.0128935555425456,0.0,0.0
2018-08-03,116.3,46.62,2.4946374946374945,2.4726495178711048,2.428649777788889,0.08249254036917987,0.5333784107666376,0,1.0128935555425456,0.0,0.0
2018-08-06,117.38,46.65,2.5161843515541267,2.4819214303623327,2.4321516965294263,0.08165622833081061,0.6095032167206678,0,1.0128935555425456,0.0,0.0
2018-08-07,114.22,46.5,2.4563440860215056,2.4799455553084306,2.434556513720119,0.08017055098257789,0.5661560389946081,0,1.0128935555425456,0.0,0.0
2018-08-08,113.49,46.15,2.4591549295774646,2.4819727041900803,2.437027522774764,0.0785631695101749,0.5720897170460438,0,1.0128935555425456,0.0,0.0
2018-08-09,113.7,46.35,2.453074433656958,2.47587905908951,2.439241594911296,0.07707357967362262,0.475356981385316,0,1.0128935555425456,0.0,0.0
2018-08-10,112.87,46.08,2.4494357638888893,2.466838712939789,2.4410803658658025,0.07595209078660611,0.339139407582036,0,1.0128935555425456,0.0,0.0
2018-08-13,113.02,45.83,2.4660702596552477,2.4568158945600134,2.4435999765763685,0.074181977174806,0.1781553752942204,0,1.0128935555425456,0.0,0.0
2018-08-14,113.1,45.89,2.4645892351274785,2.4584649243812073,2.4461471450360164,0.07217495621677338,0.17066556033917374,0,1.0128935555425456,0.0,0.0
2018-08-15,113.45,46.08,2.4620225694444446,2.4590384523546036,2.448074511683088,0.07100012045664522,0.15442143761165214,0,1.0128935555425456,0.0,0.0
2018-08-16,114.25,46.22,2.4718736477715275,2.4627982951775174,2.4498522874694184,0.07022117250847212,0.18436046060804562,0,1.0128935555425456,0.0,0.0
2018-08-17,114.96,46.6,2.4669527896995707,2.466301700339654,2.4514831044046628,0.06944602853634754,0.2133829140025651,0,1.0128935555425456,0.0,0.0
2018-08-20,114.84,46.73,2.457521934517441,2.464592035312093,2.4529884321727704,0.06856143469813687,0.169243878725861,0,1.0128935555425456,0.0,0.0
2018-08-21,113.72,46.22,2.460406750324535,2.4637555383515037,2.4545651798983044,0.06760352000282811,0.1359449693272615,0,1.0128935555425456,0.0,0.0
2018-08-22,112.24,45.93,2.4437187023731766,2.46009476493725,2.4558139748909977,0.06667792387103907,0.06420100983545772,0,1.0128935555425456,0.0,0.0
2018-08-23,111.93,45.7,2.449234135667396,2.4555668625164238,2.457284516768783,0.06551425630616765,-0.02621802259850186,0,1.0128935555425456,0.0,0.0
2018-08-24,112.15,45.63,2.457812842428227,2.453738873062155,2.4593914749953005,0.0633955552536323,-0.08916401016649617,0,1.0128935555425456,0.0,0.0
2018-08-27,112.41,45.69,2.4602757715036114,2.4542896404593892,2.4616476172600015,0.06088752478529581,-0.12084539200038502,0,1.0128935555425456,0.0,0.0
2018-08-28,111.17,45.37,2.450297553449416,2.4522678010843655,2.4641169361070605,0.05720168576926463,-0.2071466052677376,0,1.0128935555425456,0.0,0.0
2018-08-29,112.05,45.33,2.471872931833223,2.4578986469763744,2.466572840418253,0.054190581915030483,-0.16006828373756,0,1.0128935555425456,0.0,0.0
2018-08-30,111.96,44.95,2.490767519466073,2.46620532373611,2.469417891958365,0.0507395374775026,-0.06331488976775634,0,1.0128935555425456,0.0,0.0
2018-08-31,112.01,44.57,2.5131254206865608,2.477267839387777,2.4724911609403417,0.04755833228934916,0.10043830844137877,0,1.0128935555425456,0.0,0.0
2018-09-04,111.0,44.76,2.479892761394102,2.481191237365875,2.474956571203243,0.043838933672545,0.14221755960584367,0,1.0128935555425456,0.0,0.0
2018-09-05,113.12,45.38,2.4927280740414277,2.4896773414842768,2.477522508927938,0.04007699566795176,0.3032870192427765,0,1.0128935555425456,0.0,0.0
2018-09-06,113.5,45.77,2.479790255625956,2.491260806242824,2.479641958470965,0.036568851103603875,0.3177252612870368,0,1.0128935555425456,0.0,0.0
2018-09-07,112.74,45.72,2.4658792650918633,2.486283155367982,2.4810274066118128,0.034342794388940424,0.15303788901527507,0,1.0128935555425456,0.0,0.0
2018-09-10,113.57,46.06,2.465696917064698,2.4767974546436093,2.481916603355609,0.03320622521422579,-0.15416231983533674,0,1.0128935555425456,0.0,0.0
2018-09-11,113.33,46.02,2.4626249456757927,2.4733438914999475,2.4823098538101336,0.03282727569413422,-0.27312538493068395,0,1.0128935555425456,0.0,0.0
2018-09-12,113.85,46.24,2.462153979238754,2.467229072539413,2.4830166298514063,0.031900906035815614,-0.4948936965698879,0,1.0128935555425456,0.0,0.0
2018-09-13,114.99,45.83,2.5090552040148375,2.473082062217189,2.4843296294290242,0.031309097203295284,-0.35924278297783296,0,1.0128935555425456,0.0,0.0
2018-09-14,114.57,45.99,2.49119373776908,2.478144956752632,2.485084384050649,0.03091049544217235,-0.22450068168591295,0,1.0128935555425456,0.0,0.0
2018-09-17,115.4,46.32,2.491364421416235,2.48327845762294,2.4851280496029142,0.030917603204259597,-0.05982326533382575,0,1.0128935555425456,0.0,0.0
2018-09-18,113.98,45.93,2.4816024384933595,2.487073956186453,2.484727011246397,0.03080254707331986,0.07619321007674093,0,1.0128935555425456,0.0,0.0
2018-09-19,113.77,45.96,2.4754134029590946,2.4897258409305216,2.4843019370919515,0.030751264587899105,0.1763798631131586,0,1.0128935555425456,0.0,0.0
2018-09-20,115.22,46.64,2.4704116638078903,2.481997132889132,2.4839145755229066,0.030777843624496433,-0.062299446873808166,0,1.0128935555425456,0.0,0.0
2018-09-21,114.91,46.58,2.4669386002576212,2.47714610538684,2.4831333068568187,0.030600433715679557,-0.19565740556516503,0,1.0128935555425456,0.0,0.0
2018-09-24,112.27,46.07,2.4369437812025176,2.4662619773440966,2.482080452845958,0.031089098207369853,-0.5088110113824873,0,1.0128935555425456,0.0,0.0
2018-09-25,111.97,45.68,2.4511821366024518,2.4601779169659155,2.481563219418151,0.03134391658961695,-0.682279203720183,0,1.0128935555425456,0.0,0.0
2018-09-26,111.5,45.85,2.431842966194111,2.4514638296129183,2.480368221235672,0.0318543675504261,-0.9073917910000056,0,1.0128935555425456,0.0,0.0
2018-09-27,111.05,46.01,2.413605737883069,2.4401026444279537,2.479373493801208,0.032990777724247224,-1.190358399595765,-2,1.0128935555425456,0.0,0.0
2018-09-28,111.8,46.19,2.4204373240961248,2.4308023891956547,2.4788311482623717,0.03369207474594043,-1.4255209698091982,-2,1.0128935555425456,0.0,0.0
2018-10-01,110.71,46.23,2.394765303915207,2.422366693738193,2.4778388854064777,0.035266651244650726,-1.572936179379913,-1,1.0127735555425457,0.0027097823141540964,-0.006489292667099286
2018-10-02,108.72,46.51,2.337561814663513,2.399642629350405,2.4763477985337525,0.03913100031017722,-1.960214882710213,-1,1.0055640867905913,0.0027097823141540964,-0.006489292667099286
2018-10-03,107.52,45.87,2.344015696533682,2.382077175418319,2.473575723029016,0.04243401893470404,-2.156254578466668,2,1.0063476913907385,0.0,0.0
2018-10-04,106.61,45.85,2.3251908396946566,2.3643941957806365,2.4704519966428893,0.04623937447150684,-2.2936685903397476,2,1.0063476913907385,0.0,0.0
2018-10-05,106.49,45.88,2.3210549258936353,2.344517716140139,2.4675236791813826,0.04995928740918509,-2.462124049804378,2,1.0063476913907385,0.0,0.0
2018-10-08,108.19,46.48,2.3276678141135974,2.3310982181798168,2.464338556995211,0.0526556037102455,-2.5304113793584495,2,1.0063476913907385,0.0,0.0
2018-10-09,108.12,46.39,2.3306747143780986,2.3297207981227337,2.4610935610842395,0.05478664068883279,-2.3978977595588122,2,1.0063476913907385,0.0,0.0
2018-10-10,107.34,45.68,2.349824868651489,2.3308826325462957,2.4579442333886514,0.05566892496344418,-2.2824511327601997,2,1.0063476913907385,0.0,0.0
2018-10-11,105.06,44.64,2.353494623655914,2.336543389338547,2.4547526248703875,0.0560816745846533,-2.107805025568697,2,1.0063476913907385,0.0,0.0
2018-10-12,105.28,44.68,2.3563115487914055,2.3435947139181006,2.4512512630016148,0.055548961603023896,-1.9380479126301748,-1,1.0062276913907386,0.0028495440729483282,-0.006714413607878245
2018-10-15,105.63,44.91,2.3520374081496325,2.348468632725308,2.447750914739326,0.0550632276604294,-1.8030596140546655,-1,1.0056807166864585,0.0028495440729483282,-0.006714413607878245
2018-10-16,107.39,45.49,2.3607386238733787,2.354481414624364,2.444682765367101,0.05468988528039344,-1.6493241900266817,-1,1.0068015543622781,0.0028495440729483282,-0.006714413607878245
2018-10-17,108.31,45.86,2.361753161796773,2.356867073253421,2.441793145431515,0.054409556038828084,-1.5608668469466749,-1,1.0069388018744756,0.0028495440729483282,-0.006714413607878245
2018-10-18,107.93,45.61,2.366367024775269,2.359441553477292,2.439571353347872,0.0547267865214217,-1.4641787863647848,-2,1.0075345785287249,0.0028495440729483282,-0.006714413607878245
2018-10-19,110.29,46.33,2.380530973451328,2.364285438409276,2.437796465881172,0.05488836542002447,-1.3392825038487544,-2,1.0094251247432107,0.0028495440729483282,-0.006714413607878245
2018-10-22,109.4,45.97,2.3798129214705246,2.3698405410734544,2.436242384910658,0.055192275307078265,-1.203100315537956,-2,1.009306219417123,0.0028495440729483282,-0.006714413607878245
2018-10-23,110.13,46.36,2.375539257981018,2.3728006678949827,2.434670959392042,0.05556092655497136,-1.1135575904380477,-2,1.0087677652833027,0.0028495440729483282,-0.006714413607878245
2018-10-24,112.96,46.73,2.417290819601969,2.3839081994560214,2.433855415363891,0.05544895028556541,-0.9007783853551532,0,1.0142205121655563,0.0,0.0
2018-10-25,112.85,46.51,2.4263599225972907,2.395906779020426,2.4334777609876923,0.055421079069116225,-0.6779186294877279,0,1.0142205121655563,0.0,0.0
2018-10-26,110.45,45.92,2.4052700348432055,2.4008545912988017,2.432173217249082,0.05514316283343824,-0.5679512081104087,0,1.0142205121655563,0.0,0.0
2018-10-29,112.89,46.46,2.4298321136461474,2.410858429733926,2.431093127565893,0.05453020236408712,-0.37107322098062656,0,1.0142205121655563,0.0,0.0
2018-10-30,113.77,47.63,2.3886206172580304,2.4134747015893288,2.428967065327625,0.05363581280750886,-0.28884364620139674,0,1.0142205121655563,0.0,0.0
2018-10-31,112.38,47.88,2.3471177944862154,2.399440096566178,2.42714662713537,0.05453690814924841,-0.5080326609893039,0,1.0142205121655563,0.0,0.0
2018-11-01,111.51,47.74,2.335777126099707,2.381323537266661,2.4250903304107405,0.05562470180447851,-0.7868229711670239,0,1.0142205121655563,0.0,0.0
2018-11-02,111.17,48.0,2.3160416666666666,2.3634778636313536,2.422806450960903,0.05724580871472672,-1.0363830760991022,-2,1.0142205121655563,0.0,0.0
2018-11-05,114.39,48.69,2.3493530499075788,2.3473820508836396,2.4211384057278806,0.05791097984854569,-1.2736160748296035,-2,1.0142205121655563,0.0,0.0
2018-11-06,115.21,49.11,2.3459580533496234,2.3388495381019583,2.4191365356227865,0.05840535999395858,-1.3746511883349934,-2,1.0142205121655563,0.0,0.0
2018-11-07,115.61,49.37,2.3417054891634597,2.337767077037407,2.4170884731900535,0.05893661115982071,-1.345876435574952,-2,1.0142205121655563,0.0,0.0
2018-11-08,116.06,49.33,2.3527265355767284,2.341156958932811,2.4152668726255917,0.05921266130284863,-1.2515889686791568,-2,1.0142205121655563,0.0,0.0
2018-11-09,117.48,49.68,2.3647342995169085,2.3508954855028596,2.413481216821348,0.05909201618172796,-1.0591233023089957,-2,1.0142205121655563,0.0,0.0
2018-11-12,116.97,49.87,2.345498295568478,2.3501245346350395,2.4114569752524964,0.05930912003627128,-1.0341148305681864,-2,1.0142205121655563,0.0,0.0
2018-11-13,117.14,49.86,2.3493782591255514,2.350808575790225,2.4096545806626315,0.0595283154954135,-0.988538049206858,0,1.0142205121655563,0.0,0.0
2018-11-14,116.65,49.76,2.344252411575563,2.351317960272646,2.4077186750168154,0.05973818549293362,-0.9441317020055922,0,1.0142205121655563,0.0,0.0
2018-11-15,116.8,49.74,2.3482106956172095,2.350414792280742,2.4061268749042157,0.06003439205564427,-0.9280027783380493,0,1.0142205121655563,0.0,0.0
2018-11-16,118.35,50.17,2.3589794698026707,2.349263826337894,2.404622630473137,0.060066692078614176,-0.9216223204499139,0,1.0142205121655563,0.0,0.0
2018-11-19,119.01,50.51,2.356167095624629,2.3513975863491248,2.402928534693077,0.05997442744834664,-0.8592153445455347,0,1.0142205121655563,0.0,0.0
2018-11-20,116.0,49.38,2.349129202106116,2.351347774945238,2.4010760918697853,0.05988955298811359,-0.8303337467624308,0,1.0142205121655563,0.0,0.0
2018-11-21,115.28,48.73,2.3656884875846504,2.3556349901470552,2.3996659407720395,0.05970676558770239,-0.7374532884436334,0,1.0142205121655563,0.0,0.0
2018-11-23,115.41,49.02,2.3543451652386778,2.356861884071349,2.3977071446621303,0.059223633018196886,-0.6896784021715017,0,1.0142205121655563,0.0,0.0
2018-11-26,115.86,48.87,2.370779619398404,2.359221913990495,2.395707346327669,0.058042034800043336,-0.6286036053502848,0,1.0142205121655563,0.0,0.0
2018-11-27,116.44,49.37,2.358517318209439,2.359691958507457,2.393130544619717,0.05614169271641466,-0.5956105791317399,0,1.0142205121655563,0.0,0.0
2018-11-28,118.5,49.71,2.383826191913096,2.3666313564688535,2.3915294351283674,0.05498328954563387,-0.4528299209680697,0,1.0142205121655563,0.0,0.0
2018-11-29,118.27,48.98,2.4146590445079625,2.376425467853516,2.390228284636143,0.0534502462112059,-0.2582367296885002,0,1.0142205121655563,0.0,0.0
2018-11-30,121.94,50.4,2.4194444444444443,2.389445323694669,2.3892225211164506,0.0522916112974909,0.004260770947579994,0,1.0142205121655563,0.0,0.0
2018-12-03,118.98,49.69,2.394445562487422,2.3941785123124726,2.3880319594063764,0.051320911528409965,0.1197670252348041,0,1.0142205121655563,0.0,0.0
2018-12-04,117.8,49.58,2.3759580475998385,2.397666658190553,2.3865363115819624,0.050316967788729225,0.2212046372771196,0,1.0142205121655563,0.0,0.0
2018-12-06,116.84,49.38,2.366140137707574,2.3941294473494485,2.3849282314491584,0.04937703541692767,0.1863460578910272,0,1.0142205121655563,0.0,0.0
2018-12-07,115.82,49.09,2.359339987777551,2.3830656360033657,2.3832146649248056,0.04842645471259671,-0.0030774278712808367,0,1.0142205121655563,0.0,0.0
2018-12-10,116.19,49.24,2.3596669374492283,2.371110134604323,2.380724860482045,0.045604949937041304,-0.21082636623864942,0,1.0142205121655563,0.0,0.0
2018-12-11,117.29,49.54,2.3675817521194995,2.3657373725307385,2.378664660721219,0.04326183175712856,-0.29881509093406805,0,1.0142205121655563,0.0,0.0
2018-12-12,117.0,49.22,2.377082486793986,2.365962260369568,2.3767599618108477,0.04065296988530091,-0.2656067065147944,0,1.0142205121655563,0.0,0.0
2018-12-13,118.35,49.47,2.392359005457853,2.371206033919624,2.3752725712602563,0.038317544566778126,-0.1061272946011808,0,1.0142205121655563,0.0,0.0
2018-12-14,113.95,49.34,2.3094852047020673,2.361235077304527,2.372507101289306,0.03693024598717162,-0.3052247198324793,0,1.0142205121655563,0.0,0.0
2018-12-17,112.87,48.33,2.3354024415476933,2.35638217812422,2.370256947584969,0.03492228708090422,-0.3973041464496784,0,1.0142205121655563,0.0,0.0
2018-12-18,111.84,48.32,2.314569536423841,2.345779734985088,2.3677174631877396,0.033273700333923094,-0.6593113474753965,0,1.0142205121655563,0.0,0.0
2018-12-19,110.04,47.9,2.2972860125260963,2.3298204401315106,2.365389833709799,0.033233749309801414,-1.0702792888853536,-2,1.0142205121655563,0.0,0.0
